Date (dd-mm-yyyy hh:mm UTC),X Position (m),Y Position (m),Z Position (m),Beacon Name,5% MaxDtrRange (m),AveDtrRangeDeltaFrom3DPos (m),Total Vertical Movement (m) (from initial calculated pos),Ave Vertical Velocity (mm/s),Interpolation,90% Interval X +/- (m),90% Interval Y +/- (m),90% Interval Z +/- (m)
20/12/2020 08:29,87760.0,43438.8,4593.2,bcn_DMDC,6.8,0.9,-26.2,0.0000,0,3.84,8.53,13.75
27/12/2020 08:29,87760.0,43438.8,4593.2,bcn_DMDC,6.8,0.9,-26.2,0.0000,0,3.84,8.53,13.75
03/01/2021 08:29,87760.0,43438.8,4593.2,bcn_DMDC,6.8,0.9,-26.2,0.0000,0,3.84,8.53,13.75
10/01/2021 08:29,87760.0,43438.8,4593.2,bcn_DMDC,6.8,0.9,-26.2,0.0000,0,3.84,8.53,13.75
17/01/2021 08:29,87760.0,43438.8,4593.2,bcn_DMDC,6.8,0.9,-26.2,0.0000,0,3.84,8.53,13.75
24/01/2021 08:29,87760.0,43438.8,4593.2,bcn_DMDC,6.8,0.9,-26.2,0.0000,0,3.84,8.53,13.75
07/02/2021 08:29,87760.0,43438.8,4593.2,bcn_DMDC,6.8,0.9,-26.2,0.0000,0,3.84,8.53,13.75
14/02/2021 08:29,87760.0,43438.8,4593.2,bcn_DMDC,6.8,0.9,-26.2,0.0000,0,3.84,8.53,13.75
21/02/2021 08:29,87760.0,43438.8,4593.2,bcn_DMDC,6.8,0.9,-26.2,0.0000,1,3.84,8.53,13.75
28/02/2021 08:29,87759.8,43439.6,4594.3,bcn_DMDC,6.8,1.0,-25.2,0.0017,1,5.14,13.03,15.65
14/03/2021 08:30,87759.8,43439.6,4594.3,bcn_DMDC,6.8,1.0,-25.2,0.0000,1,5.14,13.03,15.65
21/03/2021 08:30,87759.8,43439.6,4594.3,bcn_DMDC,6.8,1.0,-25.2,0.0000,1,5.14,13.03,15.65
28/03/2021 08:30,87759.8,43439.6,4594.3,bcn_DMDC,6.8,1.0,-25.2,0.0000,1,5.14,13.03,15.65
04/04/2021 08:30,87759.8,43439.6,4594.3,bcn_DMDC,6.8,1.0,-25.2,0.0000,1,5.14,13.03,15.65
11/04/2021 08:30,87759.8,43439.6,4594.3,bcn_DMDC,6.8,1.0,-25.2,0.0000,1,5.14,13.03,15.65
18/04/2021 08:30,87759.8,43439.6,4594.3,bcn_DMDC,6.8,1.0,-25.2,0.0000,1,5.14,13.03,15.65
02/05/2021 08:30,87757.6,43442.0,4578.5,bcn_DMDC,6.8,5.0,-40.9,-0.0130,1,4.58,13.67,18.63
02/08/2020 10:30,87762.0,43444.5,4619.7,bcn_DMF0,6.7,0.2,0.0,0.0000,1,3.15,10.02,13.57
09/08/2020 10:30,87762.0,43444.5,4619.7,bcn_DMF0,6.7,0.2,0.0,0.0000,1,3.15,10.02,13.57
16/08/2020 10:30,87762.0,43444.5,4619.7,bcn_DMF0,6.7,0.2,0.0,0.0000,1,3.15,10.02,13.57
30/08/2020 10:30,87762.0,43444.5,4619.7,bcn_DMF0,6.7,0.2,0.0,0.0000,1,3.15,10.02,13.57
06/09/2020 10:29,87762.0,43444.5,4619.7,bcn_DMF0,6.7,0.2,0.0,0.0000,1,3.15,10.02,13.57
13/09/2020 10:29,87762.0,43444.5,4619.7,bcn_DMF0,6.7,0.2,0.0,0.0000,1,3.15,10.02,13.57
20/09/2020 10:29,87762.0,43444.5,4619.7,bcn_DMF0,6.7,0.2,0.0,0.0000,1,3.15,10.02,13.57
27/09/2020 10:29,87762.0,43444.5,4619.7,bcn_DMF0,6.7,0.2,0.0,0.0000,1,3.15,10.02,13.57
04/10/2020 10:30,87762.0,43444.5,4619.7,bcn_DMF0,6.7,0.2,0.0,0.0000,1,3.15,10.02,13.57
11/10/2020 10:29,87762.0,43444.5,4619.7,bcn_DMF0,6.7,0.2,0.0,0.0000,1,3.15,10.02,13.57
18/10/2020 10:29,87762.0,43444.5,4619.7,bcn_DMF0,6.7,0.2,0.0,0.0000,1,3.15,10.02,13.57
25/10/2020 10:29,87762.0,43444.5,4619.7,bcn_DMF0,6.7,0.2,0.0,0.0000,1,3.15,10.02,13.57
01/11/2020 10:29,87762.0,43444.5,4619.7,bcn_DMF0,6.7,0.2,0.0,0.0000,1,3.15,10.02,13.57
08/11/2020 10:29,87762.0,43444.5,4619.7,bcn_DMF0,6.7,0.2,0.0,0.0000,0,3.15,10.02,13.57
15/11/2020 10:29,87762.0,43444.5,4619.7,bcn_DMF0,6.7,0.2,0.0,0.0000,0,3.15,10.02,13.57
22/11/2020 10:29,87762.0,43444.5,4619.7,bcn_DMF0,6.7,0.2,0.0,0.0000,0,3.15,10.02,13.57
29/11/2020 10:29,87762.0,43444.5,4619.7,bcn_DMF0,6.7,0.2,0.0,0.0000,0,3.15,10.02,13.57
06/12/2020 10:29,87762.0,43444.5,4619.7,bcn_DMF0,6.7,0.2,0.0,0.0000,0,3.15,10.02,13.57
13/12/2020 10:29,87762.0,43444.5,4619.7,bcn_DMF0,6.7,0.2,0.0,0.0000,0,3.15,10.02,13.57
20/12/2020 10:29,87762.0,43444.5,4619.7,bcn_DMF0,6.7,0.2,0.0,0.0000,0,3.15,10.02,13.57
27/12/2020 10:29,87762.0,43444.5,4619.7,bcn_DMF0,6.7,0.2,0.0,0.0000,0,3.15,10.02,13.57
03/01/2021 10:29,87762.0,43444.5,4619.7,bcn_DMF0,6.7,0.2,0.0,0.0000,0,3.15,10.02,13.57
10/01/2021 10:29,87762.0,43444.5,4619.7,bcn_DMF0,6.7,0.2,0.0,0.0000,0,3.15,10.02,13.57
17/01/2021 10:29,87762.0,43444.5,4619.7,bcn_DMF0,6.7,0.2,0.0,0.0000,0,3.15,10.02,13.57
24/01/2021 10:29,87762.0,43444.5,4619.7,bcn_DMF0,6.7,0.2,0.0,0.0000,0,3.15,10.02,13.57
07/02/2021 10:29,87762.0,43444.5,4619.7,bcn_DMF0,6.7,0.2,0.0,0.0000,0,3.15,10.02,13.57
14/02/2021 10:29,87762.0,43444.5,4619.7,bcn_DMF0,6.7,0.2,0.0,0.0000,0,3.15,10.02,13.57
21/02/2021 10:29,87762.0,43444.5,4619.7,bcn_DMF0,6.7,0.2,0.0,0.0000,0,3.15,10.02,13.57
28/02/2021 10:29,87761.8,43444.9,4620.0,bcn_DMF0,6.7,0.1,0.3,0.0005,0,4.38,12.49,16.04
07/03/2021 10:30,87761.8,43444.9,4620.0,bcn_DMF0,6.7,0.1,0.3,0.0000,1,4.38,12.49,16.04
14/03/2021 10:30,87761.8,43444.9,4620.0,bcn_DMF0,6.7,0.1,0.3,0.0000,1,4.38,12.49,16.04
21/03/2021 10:30,87761.8,43444.9,4620.0,bcn_DMF0,6.7,0.1,0.3,0.0000,1,4.38,12.49,16.04
28/03/2021 10:30,87761.8,43444.9,4620.0,bcn_DMF0,6.7,0.1,0.3,0.0000,1,4.38,12.49,16.04
04/04/2021 10:30,87761.8,43444.9,4620.0,bcn_DMF0,6.7,0.1,0.3,0.0000,1,4.38,12.49,16.04
11/04/2021 10:30,87761.8,43444.9,4620.0,bcn_DMF0,6.7,0.1,0.3,0.0000,1,4.38,12.49,16.04
18/04/2021 10:30,87761.8,43444.9,4620.0,bcn_DMF0,6.7,0.1,0.3,0.0000,1,4.38,12.49,16.04
02/05/2021 10:30,87759.3,43448.9,4608.1,bcn_DMF0,6.7,0.2,-11.7,-0.0099,1,3.80,10.24,14.96
09/05/2021 10:30,87759.3,43448.9,4608.1,bcn_DMF0,6.7,0.2,-11.7,0.0000,1,3.80,10.24,14.96
16/05/2021 10:30,87756.4,43446.4,4596.0,bcn_DMF0,6.9,0.9,-23.7,-0.0199,1,3.82,10.99,14.35
23/05/2021 10:30,87751.0,43441.1,4576.6,bcn_DMF0,7.3,1.0,-43.2,-0.0322,1,4.21,6.56,12.41
30/05/2021 10:30,87751.0,43441.1,4576.6,bcn_DMF0,7.3,1.0,-43.2,0.0000,1,4.21,6.56,12.41
06/06/2021 10:30,87751.0,43441.1,4576.6,bcn_DMF0,7.3,1.0,-43.2,0.0000,1,4.21,6.56,12.41
13/06/2021 10:30,87751.0,43441.1,4576.6,bcn_DMF0,7.3,1.0,-43.2,0.0000,1,4.21,6.56,12.41
20/06/2021 10:30,87751.0,43441.1,4576.6,bcn_DMF0,7.3,1.0,-43.2,0.0000,1,4.21,6.56,12.41
27/06/2021 10:30,87751.0,43441.1,4576.6,bcn_DMF0,7.3,1.0,-43.2,0.0000,1,4.21,6.56,12.41
04/07/2021 10:30,87751.0,43441.1,4576.6,bcn_DMF0,7.3,1.0,-43.2,0.0000,1,4.21,6.56,12.41
11/07/2021 10:30,87751.0,43441.1,4576.6,bcn_DMF0,7.3,1.0,-43.2,0.0000,1,4.21,6.56,12.41
16/07/2021 10:30,87751.0,43441.1,4576.6,bcn_DMF0,7.3,1.0,-43.2,0.0000,1,4.21,6.56,12.41
17/07/2021 10:30,87751.0,43441.1,4576.6,bcn_DMF0,7.3,1.0,-43.2,0.0000,1,4.21,6.56,12.41
18/07/2021 10:30,87751.0,43441.1,4576.6,bcn_DMF0,7.3,1.0,-43.2,0.0000,1,4.21,6.56,12.41
19/07/2021 10:30,87751.0,43441.1,4576.6,bcn_DMF0,7.3,1.0,-43.2,0.0000,1,4.21,6.56,12.41
20/07/2021 10:30,87751.0,43441.1,4576.6,bcn_DMF0,7.3,1.0,-43.2,0.0000,1,4.21,6.56,12.41
21/07/2021 10:30,87751.0,43441.1,4576.6,bcn_DMF0,7.3,1.0,-43.2,0.0000,1,4.21,6.56,12.41
22/07/2021 10:30,87751.0,43441.1,4576.6,bcn_DMF0,7.3,1.0,-43.2,0.0000,1,4.21,6.56,12.41
23/07/2021 10:30,87751.0,43441.1,4576.6,bcn_DMF0,7.3,1.0,-43.2,0.0000,1,4.21,6.56,12.41
24/07/2021 10:30,87751.0,43441.1,4576.6,bcn_DMF0,7.3,1.0,-43.2,0.0000,1,4.21,6.56,12.41
25/07/2021 10:30,87751.0,43441.1,4576.6,bcn_DMF0,7.3,1.0,-43.2,0.0000,1,4.21,6.56,12.41
26/07/2021 10:30,87751.0,43441.1,4576.6,bcn_DMF0,7.3,1.0,-43.2,0.0000,1,4.21,6.56,12.41
27/07/2021 10:30,87751.0,43441.1,4576.6,bcn_DMF0,7.3,1.0,-43.2,0.0000,1,4.21,6.56,12.41
28/07/2021 10:30,87751.0,43441.1,4576.6,bcn_DMF0,7.3,1.0,-43.2,0.0000,1,4.21,6.56,12.41
29/07/2021 10:30,87751.0,43441.1,4576.6,bcn_DMF0,7.3,1.0,-43.2,0.0000,1,4.21,6.56,12.41
30/07/2021 10:30,87751.0,43441.1,4576.6,bcn_DMF0,7.3,1.0,-43.2,0.0000,1,4.21,6.56,12.41
31/07/2021 10:30,87751.0,43441.1,4576.6,bcn_DMF0,7.3,1.0,-43.2,0.0000,1,4.21,6.56,12.41
01/08/2021 10:30,87751.0,43441.1,4576.6,bcn_DMF0,7.3,1.0,-43.2,0.0000,1,4.21,6.56,12.41
02/08/2021 10:30,87751.0,43441.1,4576.6,bcn_DMF0,7.3,1.0,-43.2,0.0000,1,4.21,6.56,12.41
03/08/2021 10:30,87751.0,43441.1,4576.6,bcn_DMF0,7.3,1.0,-43.2,0.0000,1,4.21,6.56,12.41
04/08/2021 10:30,87751.0,43441.1,4576.6,bcn_DMF0,7.3,1.0,-43.2,0.0000,1,4.21,6.56,12.41
05/08/2021 10:30,87751.0,43441.1,4576.6,bcn_DMF0,7.3,1.0,-43.2,0.0000,1,4.21,6.56,12.41
06/08/2021 10:30,87751.0,43441.1,4576.6,bcn_DMF0,7.3,1.0,-43.2,0.0000,1,4.21,6.56,12.41
07/08/2021 10:30,87751.0,43441.1,4576.6,bcn_DMF0,7.3,1.0,-43.2,0.0000,1,4.21,6.56,12.41
08/08/2021 10:30,87751.0,43441.1,4576.6,bcn_DMF0,7.3,1.0,-43.2,0.0000,1,4.21,6.56,12.41
09/08/2021 10:30,87751.0,43441.1,4576.6,bcn_DMF0,7.3,1.0,-43.2,0.0000,1,4.21,6.56,12.41
10/08/2021 10:30,87751.0,43441.1,4576.6,bcn_DMF0,7.3,1.0,-43.2,0.0000,1,4.21,6.56,12.41
11/08/2021 10:30,87751.0,43441.1,4576.6,bcn_DMF0,7.3,1.0,-43.2,0.0000,1,4.21,6.56,12.41
12/08/2021 10:30,87751.0,43441.1,4576.6,bcn_DMF0,7.3,1.0,-43.2,0.0000,1,4.21,6.56,12.41
13/08/2021 10:30,87751.0,43441.1,4576.6,bcn_DMF0,7.3,1.0,-43.2,0.0000,1,4.21,6.56,12.41
14/08/2021 10:30,87751.0,43441.1,4576.6,bcn_DMF0,7.3,1.0,-43.2,0.0000,1,4.21,6.56,12.41
15/08/2021 10:30,87751.0,43441.1,4576.6,bcn_DMF0,7.3,1.0,-43.2,0.0000,1,4.21,6.56,12.41
16/08/2021 10:30,87751.0,43441.1,4576.6,bcn_DMF0,7.3,1.0,-43.2,0.0000,1,4.21,6.56,12.41
17/08/2021 10:30,87751.0,43441.1,4576.6,bcn_DMF0,7.3,1.0,-43.2,0.0000,1,4.21,6.56,12.41
18/08/2021 10:30,87751.0,43441.1,4576.6,bcn_DMF0,7.3,1.0,-43.2,0.0000,1,4.21,6.56,12.41
19/08/2021 10:30,87751.0,43441.1,4576.6,bcn_DMF0,7.3,1.0,-43.2,0.0000,1,4.21,6.56,12.41
20/08/2021 10:30,87751.0,43441.1,4576.6,bcn_DMF0,7.3,1.0,-43.2,0.0000,1,4.21,6.56,12.41
21/08/2021 10:30,87751.0,43441.1,4576.6,bcn_DMF0,7.3,1.0,-43.2,0.0000,1,4.21,6.56,12.41
22/08/2021 10:30,87751.0,43441.1,4576.6,bcn_DMF0,7.3,1.0,-43.2,0.0000,1,4.21,6.56,12.41
23/08/2021 10:30,87751.0,43441.1,4576.6,bcn_DMF0,7.3,1.0,-43.2,0.0000,1,4.21,6.56,12.41
24/08/2021 10:30,87751.0,43441.1,4576.6,bcn_DMF0,7.3,1.0,-43.2,0.0000,1,4.21,6.56,12.41
25/08/2021 10:30,87751.0,43441.1,4576.6,bcn_DMF0,7.3,1.0,-43.2,0.0000,1,4.21,6.56,12.41
26/08/2021 10:30,87751.0,43441.1,4576.6,bcn_DMF0,7.3,1.0,-43.2,0.0000,1,4.21,6.56,12.41
